codEstacao;municipio;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;10/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;10/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;10/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;10/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;10/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;10/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;10/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;10/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 15:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;11/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 15:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;12/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 15:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;13/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 15:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;14/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 15:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;15/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 15:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;16/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 15:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;17/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 15:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;18/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 15:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 16:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 17:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 18:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 19:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 20:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 21:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 22:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;19/02/2015 23:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 00:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 01:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 02:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 03:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 04:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 05:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 06:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 07:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 08:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 09:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 10:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 11:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 12:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 13:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 14:00:00;0,0;
310900604A;BRUMADINHO;MG;Rua Prefeito Maciel;-44,023;-20,165;20/02/2015 15:00:00;0,0;
